Portfolio,simulatedValue,currentValue,pnl
Call ,"[6.63588479e+09 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
 5.49483625e+04 1.47002913e+13]",7.21,"[ 6.63588478e+09 -7.21000000e+00 -7.21000000e+00 ... -7.21000000e+00
  5.49411525e+04  1.47002913e+13]"
CallSpread,[9.94835377 0.         0.         ... 0.         9.94835301 9.94921875],4.54,"[ 5.40835381 -4.54       -4.54       ... -4.54        5.40835301
  5.40820312]"
CoveredCall,"[1.74096178e+02 3.23289276e-12 1.32062611e-17 ... 7.58992367e-01
 1.74096178e+02 1.74095703e+02]",165.52,"[   8.57617855 -165.52       -165.52       ... -164.76100763    8.57617767
    8.57617188]"
ProtectedPut,"[6.63588496e+09 1.64147825e+02 1.64147825e+02 ... 1.64147825e+02
 5.51174845e+04 1.47002913e+13]",174.47,"[ 6.63588478e+09 -1.03221753e+01 -1.03221753e+01 ... -1.03221753e+01
  5.49430145e+04  1.47002913e+13]"
Put ,"[  0.         169.12200116 169.12200116 ... 168.3630088    0.
   0.        ]",6.16,"[ -6.16       162.96200116 162.96200116 ... 162.2030088   -6.16
  -6.16      ]"
PutSpread,[0.         9.94835301 9.94835301 ... 9.94835301 0.         0.        ],3.17,"[-3.17        6.77835301  6.77835301 ...  6.77835301 -3.17
 -3.17      ]"
Stock,"[6.63588496e+09 3.23289276e-12 1.32062611e-17 ... 7.58992367e-01
 5.51174845e+04 1.47002913e+13]",170.15,"[ 6.63588479e+09 -1.70150000e+02 -1.70150000e+02 ... -1.69391008e+02
  5.49473345e+04  1.47002913e+13]"
Straddle,"[6.63588479e+09 1.69122001e+02 1.69122001e+02 ... 1.68363009e+02
 5.49483625e+04 1.47002913e+13]",13.370000000000001,"[6.63588478e+09 1.55752001e+02 1.55752001e+02 ... 1.54993009e+02
 5.49349925e+04 1.47002913e+13]"
SynLong,"[ 6.63588479e+09 -1.69122001e+02 -1.69122001e+02 ... -1.68363009e+02
  5.49483625e+04  1.47002913e+13]",1.0499999999999998,"[ 6.63588479e+09 -1.70172001e+02 -1.70172001e+02 ... -1.69413009e+02
  5.49473125e+04  1.47002913e+13]"
